benchmark_id,elite_rate,elimination_rate,seed,best_value,error,time
CEC2022_F11,0.15,0.15,904221688,2606.2214843983992978,6.2214843983992978,9.996232
CEC2022_F11,0.15,0.15,4030529564,2615.8300232277192663,15.8300232277192663,10.018068
CEC2022_F11,0.15,0.15,619566366,2603.3076281504327198,3.3076281504327198,10.009990
CEC2022_F11,0.15,0.15,3493902821,2611.7700907019698207,11.7700907019698207,10.027137
CEC2022_F11,0.15,0.15,2974449495,2606.8105850191122954,6.8105850191122954,10.058383
CEC2022_F11,0.15,0.15,2545965601,2620.7392401395445631,20.7392401395445631,9.979079
CEC2022_F11,0.15,0.15,2158924125,2605.9642297279410741,5.9642297279410741,9.961345
CEC2022_F11,0.15,0.15,1981180051,2615.6554891689293072,15.6554891689293072,10.011801
CEC2022_F11,0.15,0.15,2112044542,2614.4096948308706487,14.4096948308706487,10.017782
CEC2022_F11,0.15,0.15,2881573664,2612.1705312262006373,12.1705312262006373,9.956755
CEC2022_F11,0.15,0.15,2372223958,2612.1801032144594501,12.1801032144594501,10.008041
CEC2022_F11,0.15,0.15,145415183,2606.0476258555258937,6.0476258555258937,10.010758
CEC2022_F11,0.15,0.15,2487350364,2612.2894627604678135,12.2894627604678135,9.984493
CEC2022_F11,0.15,0.15,3686646044,2609.6962034173357097,9.6962034173357097,9.990894
CEC2022_F11,0.15,0.15,3678671351,2615.1717345053721147,15.1717345053721147,9.981122
CEC2022_F11,0.15,0.15,524986831,2611.6253890089401466,11.6253890089401466,9.998141
CEC2022_F11,0.15,0.15,1459918617,2616.1771125418349584,16.1771125418349584,10.039425
CEC2022_F11,0.15,0.15,1638605194,2613.6626931764467372,13.6626931764467372,9.997742
CEC2022_F11,0.15,0.15,1884120510,2609.6223722543700205,9.6223722543700205,10.016833
CEC2022_F11,0.15,0.2,2894928748,2618.9855257796043588,18.9855257796043588,10.081024
CEC2022_F11,0.15,0.2,1806734915,2615.7329725388617589,15.7329725388617589,10.050105
CEC2022_F11,0.15,0.2,3217235270,2617.8075650465229955,17.8075650465229955,10.103928
CEC2022_F11,0.15,0.2,1790284968,2612.0145333317213954,12.0145333317213954,10.087052
CEC2022_F11,0.15,0.2,3866555287,2614.1604951857248125,14.1604951857248125,10.186887
CEC2022_F11,0.15,0.2,1850582270,2611.0173114267290657,11.0173114267290657,10.067291
CEC2022_F11,0.15,0.2,77564218,2605.7137354298192804,5.7137354298192804,10.090224
CEC2022_F11,0.15,0.2,2900478716,2612.9262631064975722,12.9262631064975722,10.040508
CEC2022_F11,0.15,0.2,2658924762,2614.8724517108162217,14.8724517108162217,10.130246
CEC2022_F11,0.15,0.2,4255501078,2610.8871680069069043,10.8871680069069043,10.092280
CEC2022_F11,0.15,0.2,1632872662,2601.9616298928376636,1.9616298928376636,10.097834
CEC2022_F11,0.15,0.2,904221688,2605.3920504578300097,5.3920504578300097,10.104169
CEC2022_F11,0.15,0.2,4030529564,2621.1406267875859157,21.1406267875859157,10.101763
CEC2022_F11,0.15,0.2,619566366,2604.7985284699580006,4.7985284699580006,10.091269
CEC2022_F11,0.15,0.2,3493902821,2615.2439352581282037,15.2439352581282037,10.133441
CEC2022_F11,0.15,0.2,2974449495,2608.7097212056764874,8.7097212056764874,10.140053
CEC2022_F11,0.15,0.2,2545965601,2631.2405671301912662,31.2405671301912662,10.130404
CEC2022_F11,0.15,0.2,2158924125,2610.2521498852202058,10.2521498852202058,10.152991
CEC2022_F11,0.15,0.2,1981180051,2612.1728858990768458,12.1728858990768458,10.085235
CEC2022_F11,0.15,0.2,2112044542,2609.9588468725992243,9.9588468725992243,10.100375
CEC2022_F11,0.15,0.2,2881573664,2616.0935761077503230,16.0935761077503230,10.093006
CEC2022_F11,0.15,0.2,2372223958,2611.3039298366802541,11.3039298366802541,10.096102
CEC2022_F11,0.15,0.2,145415183,2609.6598202268310160,9.6598202268310160,10.250985
CEC2022_F11,0.15,0.2,2487350364,2607.5724660855748880,7.5724660855748880,10.099580
CEC2022_F11,0.15,0.2,3686646044,2615.2837063677197875,15.2837063677197875,10.102030
CEC2022_F11,0.15,0.2,3678671351,2613.8864136534120917,13.8864136534120917,10.051010
CEC2022_F11,0.15,0.2,524986831,2616.9990481217209890,16.9990481217209890,10.126909
CEC2022_F11,0.15,0.2,1459918617,2608.4437437377205242,8.4437437377205242,10.099834
CEC2022_F11,0.15,0.2,1638605194,2617.8224528346413535,17.8224528346413535,10.095572
CEC2022_F11,0.15,0.2,1884120510,2613.1075332649961638,13.1075332649961638,10.043267
CEC2022_F11,0.15,0.25,2894928748,2610.3070400819965471,10.3070400819965471,10.270188
CEC2022_F11,0.15,0.25,1806734915,2613.0740967860720048,13.0740967860720048,10.216159
CEC2022_F11,0.15,0.25,3217235270,2616.0988369901174337,16.0988369901174337,10.200553
CEC2022_F11,0.15,0.25,1790284968,2614.2724284410196560,14.2724284410196560,10.125501
CEC2022_F11,0.15,0.25,3866555287,2612.8027334258713381,12.8027334258713381,10.191397
CEC2022_F11,0.15,0.25,1850582270,2617.8197471042990401,17.8197471042990401,10.196875
CEC2022_F11,0.15,0.25,77564218,2611.7309144820874280,11.7309144820874280,10.162167
CEC2022_F11,0.15,0.25,2900478716,2607.9168714083316445,7.9168714083316445,10.193696
CEC2022_F11,0.15,0.25,2658924762,2633.2322157889025220,33.2322157889025220,10.195792
CEC2022_F11,0.15,0.25,4255501078,2612.5059258699902784,12.5059258699902784,10.240830
CEC2022_F11,0.15,0.25,1632872662,2612.2440707593946172,12.2440707593946172,10.228277
CEC2022_F11,0.15,0.25,904221688,2602.6750186835515706,2.6750186835515706,10.259577
CEC2022_F11,0.15,0.25,4030529564,2618.4516437584352389,18.4516437584352389,10.185525
CEC2022_F11,0.15,0.25,619566366,2603.8364155535514328,3.8364155535514328,10.191651
CEC2022_F11,0.15,0.25,3493902821,2606.4412723453560830,6.4412723453560830,10.189002
CEC2022_F11,0.15,0.25,2974449495,2608.0445111161116074,8.0445111161116074,10.233524
CEC2022_F11,0.15,0.25,2545965601,2649.2674356520046786,49.2674356520046786,10.168750
CEC2022_F11,0.15,0.25,2158924125,2614.1219790880077198,14.1219790880077198,10.231346
CEC2022_F11,0.15,0.25,1981180051,2611.6887818456007153,11.6887818456007153,10.183021
CEC2022_F11,0.15,0.25,2112044542,2618.2928056914697663,18.2928056914697663,10.174870
CEC2022_F11,0.15,0.25,2881573664,2613.1599057673975040,13.1599057673975040,10.170716
CEC2022_F11,0.15,0.25,2372223958,2606.4208485300146094,6.4208485300146094,10.213541
CEC2022_F11,0.15,0.25,145415183,2611.6715399015720322,11.6715399015720322,10.156589
CEC2022_F11,0.15,0.25,2487350364,2606.9415201731740126,6.9415201731740126,10.186599
CEC2022_F11,0.15,0.25,3686646044,2608.0886342080134455,8.0886342080134455,10.152451
CEC2022_F11,0.15,0.25,3678671351,2614.6107555674502692,14.6107555674502692,10.166852
CEC2022_F11,0.15,0.25,524986831,2612.1812993704356813,12.1812993704356813,10.211230
CEC2022_F11,0.15,0.25,1459918617,2618.0173196208538684,18.0173196208538684,10.203725
CEC2022_F11,0.15,0.25,1638605194,2615.6317529620928326,15.6317529620928326,10.175984
CEC2022_F11,0.15,0.25,1884120510,2617.8411335398723168,17.8411335398723168,10.154597
CEC2022_F11,0.2,0.05,2894928748,2607.5739709111358025,7.5739709111358025,9.980519
CEC2022_F11,0.2,0.05,1806734915,2607.1205350959589850,7.1205350959589850,9.995823
CEC2022_F11,0.2,0.05,3217235270,2608.8527061340773798,8.8527061340773798,10.026472
CEC2022_F11,0.2,0.05,1790284968,2613.0358969068752231,13.0358969068752231,10.017703
CEC2022_F11,0.2,0.05,3866555287,2627.2876045903935847,27.2876045903935847,9.957016
CEC2022_F11,0.2,0.05,1850582270,2669.6485048783179082,69.6485048783179082,10.022349
CEC2022_F11,0.2,0.05,77564218,2614.7780516274210640,14.7780516274210640,9.967960
CEC2022_F11,0.2,0.05,2900478716,2617.1028096254858610,17.1028096254858610,9.984097
CEC2022_F11,0.2,0.05,2658924762,2607.9973906699565305,7.9973906699565305,9.994767
CEC2022_F11,0.2,0.05,4255501078,2613.3565218155231378,13.3565218155231378,9.965791
CEC2022_F11,0.2,0.05,1632872662,2620.8782621420809846,20.8782621420809846,10.001966
CEC2022_F11,0.2,0.05,904221688,2613.2977252258515364,13.2977252258515364,10.003991
CEC2022_F11,0.2,0.05,4030529564,2610.9309774509893032,10.9309774509893032,9.963454
CEC2022_F11,0.2,0.05,619566366,2611.7935399332336601,11.7935399332336601,9.967084
CEC2022_F11,0.2,0.05,3493902821,2618.1628063143716645,18.1628063143716645,9.982933
CEC2022_F11,0.2,0.05,2974449495,2637.6719841786984944,37.6719841786984944,10.001465
CEC2022_F11,0.2,0.05,2545965601,2607.6477849081261411,7.6477849081261411,9.945993
CEC2022_F11,0.2,0.05,2158924125,2605.1060849127075016,5.1060849127075016,9.965189
CEC2022_F11,0.2,0.05,1981180051,2606.5008628235300421,6.5008628235300421,10.000624
CEC2022_F11,0.2,0.05,2112044542,2612.3365483266406954,12.3365483266406954,9.997125
CEC2022_F11,0.2,0.05,2881573664,2619.5839522941200812,19.5839522941200812,10.079659
CEC2022_F11,0.2,0.05,2372223958,2604.3761567756546356,4.3761567756546356,9.973771
CEC2022_F11,0.2,0.05,145415183,2611.1269779598560490,11.1269779598560490,9.974448
CEC2022_F11,0.2,0.05,2487350364,2749.2934100601110003,149.2934100601110003,9.943794
CEC2022_F11,0.2,0.05,3686646044,2618.8442506987080378,18.8442506987080378,9.987910
CEC2022_F11,0.2,0.05,3678671351,2606.1181641962070898,6.1181641962070898,9.981449
CEC2022_F11,0.2,0.05,524986831,2616.7039119317728364,16.7039119317728364,9.993497
CEC2022_F11,0.2,0.05,1459918617,2614.0916871324211570,14.0916871324211570,9.937039
CEC2022_F11,0.2,0.05,1638605194,2616.1201333125877682,16.1201333125877682,9.998732
CEC2022_F11,0.2,0.05,1884120510,2620.8408131492228677,20.8408131492228677,9.950507
CEC2022_F11,0.2,0.1,2894928748,2616.2879876461843196,16.2879876461843196,10.226052
CEC2022_F11,0.2,0.1,1806734915,2608.4430632057856201,8.4430632057856201,10.097608
CEC2022_F11,0.2,0.1,3217235270,2605.4666213458399397,5.4666213458399397,10.096025
CEC2022_F11,0.2,0.1,1790284968,2607.7471067542242054,7.7471067542242054,10.081140
CEC2022_F11,0.2,0.1,3866555287,2614.8347128725786206,14.8347128725786206,10.055666
CEC2022_F11,0.2,0.1,1850582270,2612.5435837633735900,12.5435837633735900,10.077203
CEC2022_F11,0.2,0.1,77564218,2614.9186755366026773,14.9186755366026773,10.058684
CEC2022_F11,0.2,0.1,2900478716,2616.1172974540013456,16.1172974540013456,10.070309
CEC2022_F11,0.2,0.1,2658924762,2602.8893890531276156,2.8893890531276156,10.106210
CEC2022_F11,0.2,0.1,4255501078,2610.0772275119611550,10.0772275119611550,10.091150
CEC2022_F11,0.2,0.1,1632872662,2614.4716964800236383,14.4716964800236383,10.062287
CEC2022_F11,0.2,0.1,904221688,2609.9778536049107061,9.9778536049107061,10.090514
CEC2022_F11,0.2,0.1,4030529564,2609.6732613246176697,9.6732613246176697,10.088290
CEC2022_F11,0.2,0.1,619566366,2611.7930781818695323,11.7930781818695323,10.074537
CEC2022_F11,0.2,0.1,3493902821,2607.2965242692530410,7.2965242692530410,10.060255
CEC2022_F11,0.2,0.1,2974449495,2642.2514035660792615,42.2514035660792615,10.095126
CEC2022_F11,0.2,0.1,2545965601,2605.2396322086028704,5.2396322086028704,10.111547
CEC2022_F11,0.2,0.1,2158924125,2626.9988880763717134,26.9988880763717134,10.055407
CEC2022_F11,0.2,0.1,1981180051,2613.9879051372836329,13.9879051372836329,10.090066
CEC2022_F11,0.2,0.1,2112044542,2612.8688302063278570,12.8688302063278570,10.201338
CEC2022_F11,0.2,0.1,2881573664,2626.2190155060775396,26.2190155060775396,10.081456
CEC2022_F11,0.2,0.1,2372223958,2611.2680671001980954,11.2680671001980954,10.097711
CEC2022_F11,0.2,0.1,145415183,2603.7077718137006741,3.7077718137006741,10.048299
CEC2022_F11,0.2,0.1,2487350364,2749.4941754636993210,149.4941754636993210,10.058282
CEC2022_F11,0.2,0.1,3686646044,2624.4792172201391622,24.4792172201391622,10.055642
CEC2022_F11,0.2,0.1,3678671351,2604.2078189898902565,4.2078189898902565,10.106523
CEC2022_F11,0.2,0.1,524986831,2610.3772051354626456,10.3772051354626456,10.100126
CEC2022_F11,0.2,0.1,1459918617,2613.1954783974515522,13.1954783974515522,10.084898
CEC2022_F11,0.2,0.1,1638605194,2606.7630790236426037,6.7630790236426037,10.175823
CEC2022_F11,0.2,0.1,1884120510,2609.3831202869851040,9.3831202869851040,10.534137
CEC2022_F11,0.2,0.15,2894928748,2610.8911829422086157,10.8911829422086157,10.236565
CEC2022_F11,0.2,0.15,1806734915,2634.5811603511051544,34.5811603511051544,10.220609
CEC2022_F11,0.2,0.15,3217235270,2606.4692374445976384,6.4692374445976384,10.184915
CEC2022_F11,0.2,0.15,1790284968,2616.4176238874706542,16.4176238874706542,10.172547
CEC2022_F11,0.2,0.15,3866555287,2653.5507232276177092,53.5507232276177092,10.178404
CEC2022_F11,0.2,0.15,1850582270,2612.1702615137523935,12.1702615137523935,10.182484
CEC2022_F11,0.2,0.15,77564218,2602.3988404660594824,2.3988404660594824,10.247044
CEC2022_F11,0.2,0.15,2900478716,2617.4506456259514380,17.4506456259514380,10.170512
CEC2022_F11,0.2,0.15,2658924762,2606.9464932119126388,6.9464932119126388,10.171432
CEC2022_F11,0.2,0.15,4255501078,2616.6008420900602687,16.6008420900602687,10.215657
CEC2022_F11,0.2,0.15,1632872662,2606.4397731438202754,6.4397731438202754,10.157853
CEC2022_F11,0.2,0.15,904221688,2609.4469241622268783,9.4469241622268783,10.119257
CEC2022_F11,0.2,0.15,4030529564,2608.5676327471583136,8.5676327471583136,10.131122
CEC2022_F11,0.2,0.15,619566366,2605.3116477381886398,5.3116477381886398,10.232078
CEC2022_F11,0.2,0.15,3493902821,2622.0911654012465988,22.0911654012465988,10.198796
CEC2022_F11,0.2,0.15,2974449495,2631.8338089281087377,31.8338089281087377,10.075139
CEC2022_F11,0.2,0.15,2545965601,2610.9835210466876561,10.9835210466876561,10.070995
CEC2022_F11,0.2,0.15,2158924125,2608.9734666122076305,8.9734666122076305,10.247016
CEC2022_F11,0.2,0.15,1981180051,2607.1164430860976609,7.1164430860976609,10.143306
CEC2022_F11,0.2,0.15,2112044542,2608.2623578030129465,8.2623578030129465,10.192105
CEC2022_F11,0.2,0.15,2881573664,2607.0183622659751563,7.0183622659751563,10.171214
CEC2022_F11,0.2,0.15,2372223958,2625.8377004840103837,25.8377004840103837,10.187559
CEC2022_F11,0.2,0.15,145415183,2610.3945740436388405,10.3945740436388405,10.156003
CEC2022_F11,0.2,0.15,2487350364,2668.2245259439832807,68.2245259439832807,10.143503
CEC2022_F11,0.2,0.15,3686646044,2615.8450597242317599,15.8450597242317599,10.185489
CEC2022_F11,0.2,0.15,3678671351,2606.7624723880680904,6.7624723880680904,10.279680
CEC2022_F11,0.2,0.15,524986831,2606.7609773366339141,6.7609773366339141,10.146341
CEC2022_F11,0.2,0.15,1459918617,2614.1645497357762906,14.1645497357762906,10.214779
CEC2022_F11,0.2,0.15,1638605194,2614.9064173271040090,14.9064173271040090,10.191925
CEC2022_F11,0.2,0.15,1884120510,2619.0558060379489689,19.0558060379489689,10.260464
CEC2022_F11,0.2,0.2,2894928748,2607.7012715305422716,7.7012715305422716,10.241367
CEC2022_F11,0.2,0.2,1806734915,2624.5233499211840353,24.5233499211840353,10.251307
CEC2022_F11,0.2,0.2,3217235270,2611.1392046543351171,11.1392046543351171,10.298552
CEC2022_F11,0.2,0.2,1790284968,2610.3248330882097434,10.3248330882097434,10.262814
CEC2022_F11,0.2,0.2,3866555287,2618.0675202006368636,18.0675202006368636,10.265818
CEC2022_F11,0.2,0.2,1850582270,2611.3203693763812225,11.3203693763812225,10.257732
CEC2022_F11,0.2,0.2,77564218,2611.4724936387078742,11.4724936387078742,10.231043
CEC2022_F11,0.2,0.2,2900478716,2618.3841717348313978,18.3841717348313978,10.254597
CEC2022_F11,0.2,0.2,2658924762,2607.0706291334308844,7.0706291334308844,10.251954
CEC2022_F11,0.2,0.2,4255501078,2613.8468252251577724,13.8468252251577724,10.267909
CEC2022_F11,0.2,0.2,1632872662,2607.8209286393107504,7.8209286393107504,10.290872
CEC2022_F11,0.2,0.2,904221688,2607.5374291377606824,7.5374291377606824,10.265525
CEC2022_F11,0.2,0.2,4030529564,2611.0134182938772938,11.0134182938772938,10.285704
CEC2022_F11,0.2,0.2,619566366,2612.3555271484351579,12.3555271484351579,10.296929
CEC2022_F11,0.2,0.2,3493902821,2611.3426723206880524,11.3426723206880524,10.289529
CEC2022_F11,0.2,0.2,2974449495,2743.5284423382308887,143.5284423382308887,10.249104
CEC2022_F11,0.2,0.2,2545965601,2613.8298975030775182,13.8298975030775182,10.261311
CEC2022_F11,0.2,0.2,2158924125,2608.6512015476632769,8.6512015476632769,10.193443
CEC2022_F11,0.2,0.2,1981180051,2611.3425198102972900,11.3425198102972900,10.273579
CEC2022_F11,0.2,0.2,2112044542,2608.0940676685841026,8.0940676685841026,10.259235
CEC2022_F11,0.2,0.2,2881573664,2607.0393155281362851,7.0393155281362851,10.259010
CEC2022_F11,0.2,0.2,2372223958,2620.3424185316544026,20.3424185316544026,10.240218
CEC2022_F11,0.2,0.2,145415183,2604.4729824384116910,4.4729824384116910,10.262009
CEC2022_F11,0.2,0.2,2487350364,2616.5661658844296653,16.5661658844296653,10.259194
CEC2022_F11,0.2,0.2,3686646044,2618.2594274232315001,18.2594274232315001,10.318276
CEC2022_F11,0.2,0.2,3678671351,2605.4459139296659487,5.4459139296659487,10.248487
CEC2022_F11,0.2,0.2,524986831,2629.0029696961382797,29.0029696961382797,10.264950
CEC2022_F11,0.2,0.2,1459918617,2623.4172901036395160,23.4172901036395160,10.228136
CEC2022_F11,0.2,0.2,1638605194,2613.3677837488730802,13.3677837488730802,10.291829
CEC2022_F11,0.2,0.2,1884120510,2645.3938457285007644,45.3938457285007644,10.224604
CEC2022_F11,0.2,0.25,2894928748,2614.5400495680619315,14.5400495680619315,10.346281
CEC2022_F11,0.2,0.25,1806734915,2626.6879745186301989,26.6879745186301989,10.373725
CEC2022_F11,0.2,0.25,3217235270,2605.9470746764700380,5.9470746764700380,10.342849
CEC2022_F11,0.2,0.25,1790284968,2619.5601093785412559,19.5601093785412559,10.301508
CEC2022_F11,0.2,0.25,3866555287,2618.9500167366968526,18.9500167366968526,10.379159
CEC2022_F11,0.2,0.25,1850582270,2614.2501808546539905,14.2501808546539905,10.335371
CEC2022_F11,0.2,0.25,77564218,2607.0742605333830397,7.0742605333830397,10.362119
CEC2022_F11,0.2,0.25,2900478716,2618.4211077883787766,18.4211077883787766,10.310744
CEC2022_F11,0.2,0.25,2658924762,2612.1385572320714346,12.1385572320714346,10.315072
CEC2022_F11,0.2,0.25,4255501078,2605.2981770728542870,5.2981770728542870,10.333425
CEC2022_F11,0.2,0.25,1632872662,2605.2339175788902139,5.2339175788902139,10.358805
CEC2022_F11,0.2,0.25,904221688,2604.0794890851134369,4.0794890851134369,10.403976
CEC2022_F11,0.2,0.25,4030529564,2608.6116581202763882,8.6116581202763882,10.299616
CEC2022_F11,0.2,0.25,619566366,2610.3790454098052578,10.3790454098052578,10.349990
CEC2022_F11,0.2,0.25,3493902821,2610.2230707664966758,10.2230707664966758,10.529821
CEC2022_F11,0.2,0.25,2974449495,2613.4399028547236412,13.4399028547236412,10.348485
CEC2022_F11,0.2,0.25,2545965601,2625.0275583911993635,25.0275583911993635,10.319749
CEC2022_F11,0.2,0.25,2158924125,2609.4507232049631966,9.4507232049631966,10.346054
CEC2022_F11,0.2,0.25,1981180051,2619.4561204588162582,19.4561204588162582,10.339032
CEC2022_F11,0.2,0.25,2112044542,2609.9484119371113593,9.9484119371113593,10.375379
CEC2022_F11,0.2,0.25,2881573664,2609.9038978203871011,9.9038978203871011,10.385108
CEC2022_F11,0.2,0.25,2372223958,2647.7819112770262109,47.7819112770262109,10.376146
CEC2022_F11,0.2,0.25,145415183,2608.8623986505986068,8.8623986505986068,10.353551
CEC2022_F11,0.2,0.25,2487350364,2650.5347921478128228,50.5347921478128228,10.308944
CEC2022_F11,0.2,0.25,3686646044,2638.5694113945323807,38.5694113945323807,10.336337
CEC2022_F11,0.2,0.25,3678671351,2605.3472337464759221,5.3472337464759221,10.341694
CEC2022_F11,0.2,0.25,524986831,2617.3870200181281689,17.3870200181281689,10.337792
CEC2022_F11,0.2,0.25,1459918617,2622.9475914792610638,22.9475914792610638,10.461816
CEC2022_F11,0.2,0.25,1638605194,2605.3004718678166682,5.3004718678166682,10.308292
CEC2022_F11,0.2,0.25,1884120510,2616.5231237688640249,16.5231237688640249,10.359761
CEC2022_F11,0.25,0.05,2894928748,2611.2231204193849408,11.2231204193849408,10.184563
CEC2022_F11,0.25,0.05,1806734915,2608.2982506948637820,8.2982506948637820,10.206023
CEC2022_F11,0.25,0.05,3217235270,2609.6214828165284416,9.6214828165284416,10.216088
CEC2022_F11,0.25,0.05,1790284968,2617.1283714568717187,17.1283714568717187,10.193521
CEC2022_F11,0.25,0.05,3866555287,2631.1034096600133125,31.1034096600133125,10.237703
CEC2022_F11,0.25,0.05,1850582270,2612.2792150236164161,12.2792150236164161,10.196591
CEC2022_F11,0.25,0.05,77564218,2611.0297660135524893,11.0297660135524893,10.204741
CEC2022_F11,0.25,0.05,2900478716,2605.6712981560631306,5.6712981560631306,10.162268
CEC2022_F11,0.25,0.05,2658924762,2608.6957134086010228,8.6957134086010228,10.160098
CEC2022_F11,0.25,0.05,4255501078,2608.6292165912250312,8.6292165912250312,10.233699
